Date,Open,High,Low,Close,Adj Close,Volume,Range,Percent change
2005-11-11,123.3499984741211,123.83999633789062,122.43000030517578,123.76000213623047,91.03951263427734,34867000,1.4099960327148438,1.1430855696448685
1999-11-17,142.25,142.9375,141.3125,141.625,95.33927917480469,9459000,1.625,1.1423550087873462
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,77.67544555664062,52933200,1.2300033569335938,1.1422765169461762
1995-01-25,46.515625,47.046875,46.515625,46.875,29.159265518188477,15700,0.53125,1.1420893516963386
2011-06-09,128.77000427246094,129.92999267578125,128.4600067138672,129.39999389648438,106.50582122802734,160964400,1.4699859619140625,1.1415593019658208
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,80.08844757080078,54089400,1.2699966430664062,1.1414673905105448
2001-06-06,128.8300018310547,128.8300018310547,127.36000061035156,127.7300033569336,87.3375473022461,12064900,1.470001220703125,1.1410395092836045
1996-01-31,63.0,63.6875,62.96875,63.671875,40.51899337768555,498000,0.71875,1.1408730158730158
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,276.7863464355469,99556600,3.25,1.1408312076296514
1999-09-27,128.75,129.75,128.28125,128.59375,86.56688690185547,6970300,1.46875,1.1407766990291262
1999-11-26,142.46875,142.875,141.25,141.4375,95.21307373046875,1693900,1.625,1.1406010089932002
2000-09-13,148.0,149.34375,147.65625,148.890625,100.96891784667969,7691600,1.6875,1.1402027027027026
2011-04-14,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,108.2836685180664,161220400,1.489990234375,1.1400078570507106
2010-06-17,112.27999877929688,112.33000183105469,111.05000305175781,112.13999938964844,90.50213623046875,263185800,1.279998779296875,1.1400060502431106
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,262.426513671875,82346400,3.1199951171875,1.1398908386943412
1998-08-20,109.6875,110.40625,109.15625,109.4375,72.56779479980469,7402800,1.25,1.1396011396011396
2005-06-30,120.22000122070312,120.31999969482422,118.94999694824219,119.18000030517578,87.29881286621094,62288800,1.3700027465820312,1.139579714416192
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,77.6944808959961,194399300,1.1099929809570312,1.139155329582945
2006-03-28,129.92999267578125,130.52999877929688,129.0500030517578,129.22000122070312,95.93986511230469,82079900,1.4799957275390625,1.139071662408345
2000-06-14,148.25,148.875,147.1875,147.84375,100.02349090576172,6420500,1.6875,1.1382799325463744
2003-05-15,94.88999938964844,95.33000183105469,94.25,95.11000061035156,66.9983139038086,43879200,1.0800018310546875,1.1381619116887727
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,141.9689178466797,142375100,1.8800048828125,1.1378108887157452
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,99.53102111816406,210686000,1.3600006103515625,1.1376949974365516
1999-01-07,126.375,127.21875,125.78125,126.8125,84.66645050048828,5504900,1.4375,1.1374876360039565
2011-10-21,123.08999633789062,124.12000274658203,122.72000122070312,123.97000122070312,103.07291412353516,278999400,1.4000015258789062,1.1373804269485916
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,169.51199340820312,189261000,2.1899871826171875,1.1373012102115343
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,256.7062072753906,78709600,3.079986572265625,1.136945973296161
1996-05-31,67.359375,67.640625,66.875,66.875,42.746395111083984,923500,0.765625,1.1366272326606355
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,87.30532836914062,62438500,1.3799972534179688,1.13654857044045
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,109.87641906738281,157212000,1.5,1.1361914493687806
2004-01-29,113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,80.91597747802734,60117100,1.2900009155273438,1.1359641980106063
1995-08-21,56.40625,56.640625,56.0,56.015625,35.23967361450195,266700,0.640625,1.1357340720221607
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,112.58734130859375,195195100,1.540008544921875,1.1354482706481346
2003-05-08,92.5199966430664,93.33000183105469,92.27999877929688,92.44999694824219,65.12455749511719,40570700,1.0500030517578125,1.1348930932289452
1994-03-01,46.8125,46.90625,46.375,46.625,28.24955940246582,423600,0.53125,1.1348464619492658
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,184.76535034179688,111026200,2.3000030517578125,1.134571348612897
2000-05-04,142.0,142.359375,140.75,141.8125,95.94305419921875,5963600,1.609375,1.133362676056338
1994-11-17,46.875,46.875,46.34375,46.53125,28.716463088989258,104700,0.53125,1.1333333333333333
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,356.2613830566406,59940900,4.029998779296875,1.133295475288529
1999-05-20,135.125,135.59375,134.0625,134.09375,89.74491119384766,4670400,1.53125,1.133209990749306
1999-06-16,132.375,133.875,132.375,133.3125,89.2220687866211,7865800,1.5,1.13314447592068
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,251.53282165527344,74203400,2.990020751953125,1.133141625528596
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,322.4492492675781,48454200,3.6500244140625,1.1331256889950647
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,182.2217559814453,124212900,2.3000030517578125,1.133006429437346
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,159.6907196044922,126524300,2.0800018310546875,1.1319122187812816
1996-05-20,67.65625,67.75,66.984375,67.640625,43.235774993896484,788500,0.765625,1.1316397228637414
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,112.08499908447266,185477500,1.6699981689453125,1.1310519728948503
2001-05-29,128.22000122070312,128.35000610351562,126.9000015258789,127.08000183105469,86.8930435180664,9003900,1.4500045776367188,1.13087237859314
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,166.739013671875,214625000,2.1300048828125,1.13045584519253
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,162.5438690185547,150842000,2.0999908447265625,1.1303035258160505
1996-12-09,74.6875,75.421875,74.578125,75.40625,48.7043342590332,1864600,0.84375,1.1297071129707115
2005-10-26,119.51000213623047,120.54000091552734,119.19000244140625,119.37000274658203,87.8102035522461,80855800,1.3499984741210938,1.1296112877499735
1997-04-10,76.09375,76.546875,75.6875,75.78125,49.37544250488281,1996500,0.859375,1.1293634496919918
2001-01-29,135.5,136.89999389648438,135.3699951171875,136.60000610351562,93.15167999267578,6705900,1.529998779296875,1.129150390625
1999-10-07,132.859375,133.0,131.5,131.875,88.77579498291016,6535600,1.5,1.129013289427261
1998-10-23,107.96875,108.0,106.78125,106.84375,71.0981216430664,6237200,1.21875,1.1287988422575976
2001-10-24,108.9800033569336,109.44999694824219,108.22000122070312,108.62000274658203,74.76142883300781,16065200,1.2299957275390625,1.1286435030751052
2002-03-12,116.0999984741211,117.25,115.94000244140625,117.16999816894531,80.92364501953125,17153600,1.30999755859375,1.1283355519472733
1999-06-23,133.0,133.625,132.125,133.03125,89.30262756347656,9629200,1.5,1.1278195488721803
1997-07-28,94.25,94.5625,93.5,93.96875,61.46394729614258,2794700,1.0625,1.1273209549071617
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,272.4468994140625,84609200,3.17999267578125,1.1270175200271604
1997-03-07,80.4375,81.15625,80.25,80.84375,52.47294616699219,1859300,0.90625,1.1266511266511265
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,163.9623565673828,100254000,2.089996337890625,1.1260755760562642
2002-12-03,93.25,93.4000015258789,92.3499984741211,92.87000274658203,64.83905792236328,34407700,1.0500030517578125,1.1260086345928284
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,184.62005615234375,129303200,2.2700042724609375,1.125994148678427
2006-09-12,130.55999755859375,131.83999633789062,130.3699951171875,131.69000244140625,98.20590209960938,69875600,1.470001220703125,1.1259200736760173
2000-10-16,137.40625,138.234375,136.6875,138.1875,93.94611358642578,5659000,1.546875,1.125767568796907
2006-05-01,131.47000122070312,131.8000030517578,130.32000732421875,130.39999389648438,96.81593322753906,64990300,1.4799957275390625,1.1257288459703776
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,71.5489273071289,35521000,1.1399993896484375,1.1254806785905362
1994-10-13,47.21875,47.328125,46.796875,46.84375,28.90932273864746,1564500,0.53125,1.1250827266710788
1995-12-04,61.125,61.734375,61.046875,61.734375,39.044639587402344,631700,0.6875,1.1247443762781186
1998-01-06,97.25,97.28125,96.1875,96.21875,63.41783905029297,3154900,1.09375,1.1246786632390746
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,107.5284423828125,200277400,1.470001220703125,1.1242839164077438
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,307.74554443359375,82954600,3.530029296875,1.12396256075191
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,87.37799072265625,68563600,1.339996337890625,1.123780914036544
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,101.90888977050781,211397600,1.3699951171875,1.1237757985674688
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,117.21782684326172,176484000,1.720001220703125,1.1237431387287733
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,197.40953063964844,106772100,2.3899993896484375,1.1237008614482742
1997-01-13,76.5,76.5,75.640625,76.015625,49.339176177978516,1364600,0.859375,1.1233660130718954
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,182.85333251953125,125672000,2.32000732421875,1.1231638999030518
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,115.7986068725586,180085100,1.6999969482421875,1.1224064920674146
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,196.39535522460938,101357000,2.3799896240234375,1.1217899617940528
2001-07-09,119.48999786376953,120.54000091552734,119.19999694824219,119.69999694824219,82.07964324951172,8339300,1.3400039672851562,1.1214360961098133
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,135.54322814941406,166141300,1.7599945068359375,1.1213727563284601
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,250.82752990722656,85208300,2.8900146484375,1.1209427376996361
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,109.15962219238281,223322700,1.4699859619140625,1.1209287545795856
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,258.2160339355469,160420100,3.050018310546875,1.120012569225435
2001-05-24,129.47000122070312,130.0,128.5500030517578,129.6300048828125,88.63666534423828,7902800,1.4499969482421875,1.1199482000239012
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,85.66455078125,55583700,1.3199996948242188,1.1189282708870274
1993-04-20,44.6875,44.75,44.25,44.53125,26.444198608398438,279500,0.5,1.118881118881119
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,82.08646392822266,194620700,1.1500015258789062,1.1182434527714942
1997-07-29,93.625,94.46875,93.421875,94.28125,61.6683349609375,2737100,1.046875,1.1181575433911883
1997-01-27,76.875,77.234375,76.375,76.53125,49.673866271972656,2108500,0.859375,1.1178861788617886
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,252.7952880859375,67731900,2.959991455078125,1.1178637258044273
1995-06-29,54.53125,54.671875,54.0625,54.4375,34.24686813354492,89200,0.609375,1.1174785100286533
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,78.09916687011719,49679100,1.220001220703125,1.117319528734148
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,70.15179443359375,163777600,0.9899978637695312,1.1172529702633567
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,139.22267150878906,154863700,1.8000030517578125,1.1171816697540333
2003-09-05,102.94000244140625,103.55000305175781,102.4000015258789,102.83000183105469,72.69818115234375,31637300,1.1500015258789062,1.1171570804396382
1996-04-17,64.375,64.5625,63.84375,64.28125,41.08848190307617,525300,0.71875,1.116504854368932
2010-07-14,109.30999755859375,110.08000183105469,108.86000061035156,109.6500015258789,88.91362762451172,184426800,1.220001220703125,1.116092990532878
1996-02-21,64.421875,65.140625,64.421875,65.09375,41.42386245727539,434000,0.71875,1.1156924569488236
2011-03-29,130.8699951171875,131.89999389648438,130.44000244140625,131.86000061035156,108.53057861328125,129798800,1.459991455078125,1.1156044238947025
2005-12-13,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,93.65091705322266,88630900,1.4099960327148438,1.115326730847244
1996-01-26,61.65625,62.265625,61.578125,62.234375,39.60420608520508,726300,0.6875,1.1150532184490625
2002-01-28,113.9000015258789,114.19000244140625,112.91999816894531,113.86000061035156,78.63760375976562,10589200,1.2700042724609375,1.1150169055725458
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,86.1644058227539,72720500,1.3199996948242188,1.1148645927472425
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,185.81129455566406,116128900,2.2899932861328125,1.114785953921309
1995-02-03,47.65625,48.109375,47.578125,48.03125,29.878507614135742,405100,0.53125,1.1147540983606559
2003-07-08,100.5,101.29000091552734,100.16999816894531,101.1500015258789,71.51045227050781,30952500,1.1200027465820312,1.1144305936139614
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,142.11573791503906,159530500,1.839996337890625,1.1143389003765165
1996-02-12,65.953125,66.625,65.890625,66.328125,42.209354400634766,626500,0.734375,1.11348021795783
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,369.17999267578125,136542300,4.1300048828125,1.1132988837971873
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,110.93067169189453,235447600,1.6300048828125,1.1127832675831038
1998-02-24,103.90625,104.09375,102.9375,103.25,68.05211639404297,3386800,1.15625,1.1127819548872182
1997-11-11,92.6875,93.0625,92.03125,92.40625,60.66362762451172,3212400,1.03125,1.1126095751854348
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,228.16229248046875,120479500,2.7400054931640625,1.1125119037949711
2010-03-26,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,94.08543395996094,205808500,1.2999954223632812,1.1123431092768592
1999-07-26,134.875,136.125,134.625,134.75,90.45639038085938,4333400,1.5,1.1121408711770158
1998-04-21,112.4375,113.15625,111.90625,112.78125,74.54779052734375,4573200,1.25,1.1117287381878822
1998-11-19,115.28125,115.90625,114.625,115.75,77.02468872070312,5249300,1.28125,1.1114123068582271
1998-04-23,112.625,113.0,111.75,112.0,74.03140258789062,5062000,1.25,1.1098779134295227
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,105.5255355834961,123507200,1.3899993896484375,1.1098685830068575
2000-08-01,143.625,144.71875,143.125,143.875,97.56761169433594,3946600,1.59375,1.1096605744125325
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,304.4301452636719,75767800,3.489990234375,1.1093773721356728
2000-09-19,145.125,146.3125,144.703125,145.96875,99.23612976074219,6588200,1.609375,1.1089577950043066
2003-08-21,101.05000305175781,101.5199966430664,100.4000015258789,100.7699966430664,71.24180603027344,46494200,1.1199951171875,1.1083573313835908
2000-07-19,149.46875,149.90625,148.25,148.5625,100.74638366699219,8506800,1.65625,1.108091156178131
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,264.3615417480469,113258800,3.079986572265625,1.107789298201073
1993-05-26,45.15625,45.625,45.125,45.59375,27.075136184692383,102400,0.5,1.107266435986159
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,136.30784606933594,135711100,1.739990234375,1.1070753035860244
1996-01-17,60.703125,61.125,60.453125,60.65625,38.59992218017578,407600,0.671875,1.106821106821107
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,279.55926513671875,58641300,3.220001220703125,1.1065676926239307
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,120.1246566772461,124656300,1.5800018310546875,1.1064438356363453
2010-08-20,107.55999755859375,107.94000244140625,106.75,107.52999877929688,87.19453430175781,209714200,1.19000244140625,1.106361536274665
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,78.84021759033203,173461500,1.0900039672851562,1.1062660923468801
2003-10-30,105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,74.80117797851562,39123100,1.1699981689453125,1.1059629065317325
2011-05-26,132.02999877929688,133.24000549316406,131.77999877929688,133.0,109.4688949584961,164850000,1.4600067138671875,1.105814381099673
2011-05-04,135.6699981689453,135.72999572753906,134.22999572753906,134.8300018310547,110.97508239746094,182678500,1.5,1.1056239553656513
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,355.9427185058594,63230600,3.95001220703125,1.1055788794578723
1999-12-08,141.34375,142.0625,140.5,140.71875,94.72923278808594,4611400,1.5625,1.105460977227504
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,78.61742401123047,207358000,1.0900039672851562,1.1049203754945862
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,112.30388641357422,199409900,1.6199951171875,1.1048937192316115
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,141.5738983154297,188337800,1.80999755859375,1.1046673733110797
2002-03-28,114.97000122070312,115.7699966430664,114.5,114.5199966430664,79.32001495361328,17532900,1.2699966430664062,1.104633060434997
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,73.46166229248047,173041100,1.0200042724609375,1.104618056003096
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,335.6094055175781,88698700,3.72998046875,1.104557565158359
2002-04-09,113.18000030517578,113.18000030517578,111.93000030517578,112.13999938964844,77.67156219482422,15122700,1.25,1.1044354096390976
2001-08-02,123.2300033569336,123.25,121.88999938964844,122.61000061035156,84.07503509521484,11070100,1.3600006103515625,1.103627828697159
2006-03-03,128.6699981689453,130.07000732421875,128.64999389648438,128.75999450683594,95.21966552734375,73402500,1.420013427734375,1.1036088038719638
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,174.6145782470703,111455300,2.1400146484375,1.103100334246134
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,348.6737365722656,74973000,3.860015869140625,1.103082316444085
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,115.55043029785156,126177500,1.510009765625,1.1030020693549332
1998-05-07,110.5,110.5625,109.34375,109.34375,72.275634765625,6940400,1.21875,1.1029411764705883
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,249.8431396484375,86368900,2.91998291015625,1.1028791367476996
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,113.03311157226562,108418800,1.6399993896484375,1.1026688877560242
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,112.49250793457031,108088000,1.459991455078125,1.1025460468708246
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,79.50676727294922,40871200,1.2299957275390625,1.1024430679425041
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,286.455810546875,55296300,3.209991455078125,1.1024079730135643
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,140.1134490966797,159505400,1.79998779296875,1.1022582727069792
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,119.76216888427734,148806700,1.5500030517578125,1.1021068390817255
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,257.904052734375,87063500,2.97998046875,1.101982220537961
1993-06-01,45.375,45.8125,45.3125,45.65625,27.112253189086914,28300,0.5,1.1019283746556474
1998-11-06,113.46875,114.5625,113.3125,114.125,75.94335174560547,5224800,1.25,1.1016248967226658
2003-12-05,107.12000274658203,107.80000305175781,106.62000274658203,106.8499984741211,75.8302230834961,28824400,1.1800003051757812,1.1015685912250712
1997-07-17,93.625,93.8125,92.78125,93.28125,61.01424026489258,1794800,1.03125,1.101468624833111
2005-08-22,122.58000183105469,123.2300033569336,121.87999725341797,122.47000122070312,89.7087173461914,69912000,1.350006103515625,1.1013265486618808
1997-05-28,85.125,85.453125,84.515625,85.109375,55.45317840576172,716700,0.9375,1.1013215859030838
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,81.75458526611328,32837900,1.2600021362304688,1.1013041656319427
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,111.48726654052734,141634000,1.45001220703125,1.100996386204247
1995-03-24,49.671875,50.21875,49.671875,50.21875,31.408370971679688,134000,0.546875,1.100975149418056
1996-06-20,66.703125,66.921875,66.1875,66.59375,42.56663131713867,1234400,0.734375,1.1009604122745373
1994-12-14,45.453125,45.953125,45.453125,45.75,28.23431968688965,203300,0.5,1.1000343760742524
2006-08-03,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,95.7673568725586,63693800,1.4000015258789062,1.0994201084819168
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,109.38837432861328,115534400,1.5800018310546875,1.0992081332081407
2006-03-30,130.11000061035156,130.97999572753906,129.5500030517578,129.8000030517578,96.3704833984375,70571700,1.42999267578125,1.0990643832703815
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,93.6043472290039,209671800,1.25,1.098901098901099
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,141.18731689453125,168390700,1.8000030517578125,1.098701722297493
2018-07-25,281.3299865722656,284.3699951171875,281.2799987792969,284.010009765625,270.80767822265625,78882900,3.089996337890625,1.0983529966141357
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,183.4193572998047,153067200,2.25,1.0977751396842481
2011-06-20,126.62000274658203,127.97000122070312,126.58000183105469,127.69999694824219,105.6277084350586,159479000,1.3899993896484375,1.0977723578401668
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,190.95672607421875,82531000,2.279998779296875,1.097313886173751
2001-11-26,115.75,116.33999633789062,115.06999969482422,115.93000030517578,79.79279327392578,13726000,1.2699966430664062,1.0971893244634179
2003-04-04,88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,62.144813537597656,36250100,0.9699935913085938,1.0969055614170573
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,85.91007995605469,54378900,1.30999755859375,1.0968747845988058
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,266.0471496582031,98812600,3.05999755859375,1.0966554033547133
2006-03-10,127.70999908447266,128.83999633789062,127.44000244140625,128.58999633789062,95.09394073486328,60490800,1.399993896484375,1.0962288830323783
2002-03-27,114.02999877929688,115.01000213623047,113.76000213623047,114.56999969482422,79.35459899902344,19020300,1.25,1.096202765396283
1997-07-08,91.25,92.1875,91.1875,92.078125,60.22728729248047,3396500,1.0,1.095890410958904
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,284.53619384765625,116749700,3.220001220703125,1.095797568086081
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,176.55030822753906,107276000,2.1699981689453125,1.0957373472589693
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,140.78578186035156,122416900,1.779998779296875,1.0955861180051831
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,116.4669189453125,193779900,1.67999267578125,1.095099821183428
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,91.69497680664062,168608400,1.2299957275390625,1.0950816692316476
2000-08-28,151.25,152.90625,151.25,151.765625,102.91856384277344,5518700,1.65625,1.0950413223140496
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,95.75653839111328,217764300,1.2900009155273438,1.0949842477381866
2010-06-16,111.41999816894531,112.41999816894531,111.19999694824219,111.95999908447266,90.35688781738281,216374000,1.220001220703125,1.0949571358395163
2008-08-04,126.04000091552734,126.13999938964844,124.76000213623047,124.98999786376953,96.83485412597656,188239600,1.3799972534179688,1.0948883238606528
2006-07-21,125.1500015258789,125.19000244140625,123.81999969482422,123.94999694824219,92.43387603759766,101560000,1.3700027465820312,1.0946885576335674
2002-12-17,91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,63.428741455078125,32353900,1.0,1.0944510998577244
2001-02-06,135.3000030517578,136.6999969482422,135.22000122070312,135.38999938964844,92.32658386230469,7106700,1.4799957275390625,1.0938623016681703
2010-02-19,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,89.32723999023438,222684900,1.2099990844726562,1.0938338948016733
2010-03-05,113.37000274658203,114.33999633789062,113.0999984741211,114.25,91.8268814086914,176118800,1.2399978637695312,1.093761871507863
1998-02-03,100.0,100.8125,99.71875,100.6875,66.36324310302734,2759600,1.09375,1.09375
2001-06-27,121.5999984741211,122.23999786376953,120.91000366210938,121.4800033569336,83.30021667480469,10105100,1.3299942016601562,1.093745245353112
1993-08-24,45.71875,46.21875,45.71875,46.21875,27.64080238342285,273400,0.5,1.0936431989063569
1999-03-26,128.625,129.125,127.71875,128.5625,86.04302215576172,6159700,1.40625,1.0932944606413995
2001-11-15,114.37000274658203,115.18000030517578,113.93000030517578,114.87000274658203,79.0632095336914,19470200,1.25,1.0929439275871282
2011-03-14,129.99000549316406,130.47999572753906,129.05999755859375,130.0500030517578,106.57784271240234,234974100,1.4199981689453125,1.0923902676656072
2010-06-28,108.02999877929688,108.31999969482422,107.13999938964844,107.52999877929688,87.19453430175781,169218600,1.1800003051757812,1.0922894737659843
1995-03-07,48.640625,48.75,48.21875,48.4375,30.13124656677246,180900,0.53125,1.0921940250562159
1998-07-20,118.75,119.234375,117.9375,118.5625,78.6185531616211,2338400,1.296875,1.0921052631578947
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,108.21971130371094,132209200,1.420013427734375,1.091646223666771
2004-03-16,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,79.71094512939453,59832600,1.220001220703125,1.0914306978227353
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,182.80575561523438,153577100,2.2299957275390625,1.0912628631923968
1995-07-25,55.875,56.3125,55.703125,56.234375,35.37727737426758,107400,0.609375,1.0906040268456376
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,87.90850067138672,73263600,1.3300018310546875,1.090433563781037
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,281.7655029296875,65030200,3.180023193359375,1.0902438539533803
1995-10-10,57.328125,57.890625,57.265625,57.890625,36.613609313964844,360800,0.625,1.0902153175252112
2004-01-09,112.83000183105469,113.5,112.2699966430664,112.38999938964844,80.13877868652344,54084300,1.2300033569335938,1.090138559755881
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,240.7790069580078,144299400,2.720001220703125,1.0899187559354342
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,69.651123046875,36213600,1.0699996948242188,1.089390838450408
2011-03-24,130.39999389648438,131.08999633789062,129.6699981689453,130.89999389648438,107.74042510986328,159129800,1.4199981689453125,1.0889557020014524
1996-09-17,68.875,68.984375,68.234375,68.65625,44.11750411987305,604700,0.75,1.0889292196007259
